"foo","5 mi n ranger station and .5 mi w hwy 74 in lower san juan camp grounds"
"foo","5 mi nw table mtn (table mtn is ca 6.45 km n oroville)"
"foo","5 mi s 1.5 mi e arvin"
"foo","5 mi s 2 mi w elsinore"
"foo","5 mi s 3 mi e shandon"
"foo","5 mi s 5 mi e hi vista"
"foo","5 mi s 6 mi e cima"
"foo","5 mi s and 1 mi e of halfmoon bay"
"foo","5 mi s and 5 mi e of santa maria"
"foo","5 mi w 1 m n adelanto"
"foo","5 mi w on willow rd and 1 mi n on 90 th st in rosamond"
"foo","5 miles east and 4 miles north morro bay"
"foo","5 miles south and 12 miles west of deep springs"
"foo","5 miles south and 2 miles e banning"
"foo","5 miles west and 5 miles north mojave"
"foo","5.1 mi n 11.2 mi w wrightwood"
"foo","5.2 mi e 0.8 mi s temecula"
"foo","5.3 mi n 8.8 mi e hemet"
"foo","5.4 mi e 4.0 mi n bangor"
"foo","5.5 mi n  3 mi w desert center eagle mtn rd"
"foo","5.5 mi n 1.5 mi w bishop"
"foo","5.5 mi s 4 mi e arvin"
"foo","5.6 mi s 0.3 mi e vidal (san bernadino county)"
"foo","51/2 mi n 1 mi w saltdale"
"foo","51/2 mi n 2 1/4 mi e red mountain"
"foo","6 mi e +2 mi s buttonwillow"
"foo","6 mi e 1 mi n intersect with 1000 palms cyn rd"
"foo","6 mi n  1 mi w mushroom rock"
"foo","6 mi n +2 mi s buttonwillow"
"foo","6 mi n 15 mi e bakersfield"
"foo","6 mi n 2 mi w (poss 2 mi s)"
"foo","6 mi n 21/2 mi e red mountain"
"foo","6 mi n 3 mi w palm springs"
"foo","6 mi n 5 mi w deep springs"
"foo","6 mi s  2 mi w alta sierra"
"foo","6 mi s 15 mi e shandon"
"foo","6 mi s 2 mi e inyokern"
"foo","6 mi s 2 mi e mt palomar s-7 hwy"
"foo","6 mi s 2 mi w alta sierra"
"foo","6 mi s 6 mi e mojave"
"foo","6 mi s 7 mi e bodie"
"foo","6 miles n 1 mile e joshua tree"
"foo","6 miles north and 21/2 miles east of orick"
"foo","6 miles north and 5 miles east santa rosa"
"foo","6.3 mi n 9.8 mi e hemet"
"foo","6.3 miles east and 2.8 miles south carmel post office"
"foo","6.4 km n and 21.8 km e of turlock"
"foo","6.4 km n and 22.3 km e of turlock"
"foo","6.5 mi e 6 mi s hesperia on lake arrowhead and mohave river"
"foo","6.5 mi e 6 mi s hesperia on lake arrowhead rd and mohave river"
"foo","6.5 mi n yucca valley on pioneertown rd 20 ft n of road"
"foo","6.5 mi s 6 mi e cima"
"foo","6.9 km n and .4 km e of madera"
"foo","61/2 mi s  5 mi w inyo kern"
"foo","61/2 mi s  6 mi e cima"
"foo","61/2 mi s 5 mi w inyo kern"
"foo","7 mi e +2 mi s buttonwillow"
"foo","7 mi n +2 mi s buttonwillow"
"foo","7 mi n 15 mi e bakersfield"
"foo","7 mi n 3 mi e randsburg"
"foo","7 mi n 5 mi w n yolla bolly mtn"
"foo","7 mi n and 8 mi w buttonwillow"
"foo","7 mi n of 6 mi e sunland dist"
"foo","7 mi s 1 mi e cachuma lake near hwy 150"
"foo","7 mi s 1 mi e of cochuma lake near hwy 150"
"foo","7 mi s 4 mi w kelso"
"foo","7 miles e 7 miles n arroyo grande"
"foo","7 miles east and 5 miles north of bailey'sranch"
"foo","7.3 mi n 9.2 mi e hemet"
"foo","7.3 mi n 9.3 mi e hemet"
"foo","7.3 mi s 0.9 mi e benton"
"foo","7.5 mi e 4.5 mi n llano p o"
"foo","7.5 mi e 4.5 mi n llanos p o"
"foo","7/8 mile west 1/4 mile north votaw camp"
"foo","71/2 mi n 1/2 mi e of randsburg"
"foo","71/2 mi n 31/4 mi e red mountain"
"foo","8 mi n  2 mi w randsburg"
"foo","8 mi n  8 mi w randsburg"
"foo","8 mi n 1 mi w randsburg"
"foo","8 mi n 11/2 mi e randsburg"
"foo","8 mi n 13/4 mi e red mountain"
"foo","8 mi n 15 mi e bakersfield"
"foo","8 mi n 2 mi e red mountain"
"foo","8 mi n 2 mi w cottonwood springs"
"foo","8 mi n 2 mi w randsburg"
"foo","8 mi n 2 mi w saltdale"
"foo","8 mi n 6 mi w n yolla bolly mtn"
"foo","8 mi n 8 mi w randsburg"
"foo","8 mi s 2 mi e monolith"
"foo","8 mi s 2.6 mi e monolith"
"foo","8 mi s 2.9 mi e monolith"
"foo","8 mi s 4.5 mi w midway"
"foo","8 mi w 2 mi n old river"
"foo","8 miles north and 4 miles east castaic"
"foo","8.4 km e and 6 km n of livermore"
"foo","8.5 mi e  0.5 mi s descanso"
"foo","8.5 mi e 0.5 mi s descanso"
"foo","8.5 mi n 15.2 mi e redding"
"foo","8.5 mi n 7.33 mi e ojai rd"
"foo","8.5 mi n 7.5 mi e ojai po"
"foo","8.8 km s and 1 km w of raymond (site #2)"
"foo","8.8 mi n 15.3 mi e redding"
"foo","81/2 mi n 2 mi e red mountain"
"foo","81/4 mi n 2 mi e red mountain"
"foo","9 mi e  3 mi n famoso"
"foo","9 mi e 1 mi n mecca on hwy 195"
"foo","9 mi e 3 mi n famosa"
"foo","9 mi n 1 mi e (cottonwood kilns)"
"foo","9 mi n 15 mi e bakersfield"
"foo","9 mi n 7 mi w randsburg"
"foo","9 mi s 3 mi w kelso"
"foo","9 mi s 4 mi e benton sta"
"foo","9 mi s 4 mi w kelso"
"foo","9 mi s 5 mi e warner spr on co hwy s-2"
"foo","9 mi w 0.25 mi e of monticello dam"
"foo","9.0 mi s  3.0 mi w kelso"
"foo","9.2 mi s 5.1 mi w kelso"
"foo","9.5 mi e 5.5 mi s cima"
"foo","9.5 mi n .5 mi w (cottonwood charcoal kilns)"
"foo","9.5 mi s of 3.4 mi n of entrance to mendocino national forest"
"foo","aberdeen 15 mi s 0.8 mi w"
"foo","about 13 mi e of ocotillo and .5 mi s of hwy 95"
"foo","about 13 mi e of ocotillo and .5 mi s of hwy 98"
"foo","about 13 mi s of ocotillo and .5 mi s of hwy 98"
"foo","about 5.5 mi n and 1.5 mi w bishop"
"foo","acton 2 mi n 2 mi w"
"foo","acton 2 mi n 4 mi w"
"foo","acton 3.5 mi n 2.4 mi sw"
"foo","acton 4 mi n 2 mi w"
"foo","adin 26 km n 9 km w"
"foo","alpine 7.5 mi e and 0.75 mi s"
"foo","altadena 4 mi s 2 mi e"
"foo","alturas 25 km n 10 km e"
"foo","alturus 25 km n 10 km e"
"foo","anza 1.7 mi n 12.5 mi e"
"foo","apple valley 8 mi n and 11 mi e of"
"foo","arlington 3 mi s .5 mi e"
"foo","bainbridge flats 10 mi s 4 mi e"
"foo","bakerfield 5 mi n 5 mi e"
"foo","bakersfield 10 mi n 3 mi e"
"foo","bakersfield 6 mi n 9 mi e"
"foo","beaumont 0.7 mi s 1.7 mi w"
"foo","belmont 0.5 mi n 3 mi e"
"foo","benton 4 mi n 5 mi w"
"foo","benton 7.3 mi s 0.9 mi e"
"foo","benton hot springs 7.0 mi n 7.6 mi w"
"foo","benton hot springs 7.2 mi n 7.2 mi w"
"foo","benton station 1.25 mi n 2.5 mi e"
"foo","benton station 1.25 mi n 2.5 mi e of"
"foo","big pine  27.7 mi n 18.5 mi e"
"foo","big pine 0.5 mi s 3 mi w of"
"foo","big pine 1 mi s 2 mi w of"
"foo","big pine 1 mi s 3 mi e of"
"foo","big pine 10 mi n 13 mi e"
"foo","big pine 15.9 mi n 18.4 mi e"
"foo","big pine 18.0 mi n 23.8 mi e"
"foo","big pine 18.1 mi n 23.8 mi e"
"foo","big pine 20.4 mi n 20.8 mi e"
"foo","big pine 23.4 mi n 20.8 mi e"
"foo","big pine 27.7 mi n 18.5 mi e"
"foo","big pine 3 mi s 1 mi w of"
"foo","big pine 3 mi s 6.5 mi w"
"foo","big pine 3 mi s 8 mi w of"
"foo","big pine 5.3 mi n 23.7 mi e"
"foo","big pine 5.3 mi n 35.7 mi e"
"foo","big pine 9.3 mi n 23.5 mi e"
"foo","bishop 10.5 mi n and 1 mi w of"
"foo","bishop 10.7 mi n 2.1 mi w"
"foo","bishop 10.7 mi n 2.9 mi w"
"foo","bishop 11.1 mi n 2.9 mi w"
"foo","blythe 2 mi s 19.1 mi w"
"foo","blythe 7 mi w and 4 mi s of"
"foo","blythe 7.5 mi s 16.6 mi w"
"foo","boron 4 mi n 5 mi e"
"foo","bridgeport 0.5 mi n 6.5 mi e"
"foo","bridgeport 1 mi n 11 mi e"
"foo","bridgeport 1 mi n 15 mi e"
"foo","bridgeport 1 mi n 2 mi e"
"foo","bridgeport 1 mi n 8 mi e"
"foo","bridgeport 1 mi s 11 mi e"
"foo","bridgeport 1.5 mi n 13.5 mi e"
"foo","bridgeport 1.5 mi s 10 mi e"
"foo","bridgeport 10 mi s 2 mi e"
"foo","bridgeport 10 mi s 3 mi e"
"foo","bridgeport 10 mi s 9 mi e"
"foo","bridgeport 10.5 mi s 10.5 mi e"
"foo","bridgeport 2 mi s 13 mi e"
"foo","bridgeport 3 mi s 10 mi e"
"foo","bridgeport 3.5 mi n 2 mi e"
"foo","bridgeport 3.5 mi s 2 mi e"
"foo","bridgeport 5 mi s 10 mi e"
"foo","bridgeport 8 mi s 2 mi e"
"foo","buttonwillow 2.6 mi s 1.9 mi w"
"foo","buttonwillow 3.0 mi s 2.7 mi w"
"foo","buttonwillow 3.0 mi s 3.4 mi w"
"foo","buttonwillow 3.8 mi s 3.7 mi w"
"foo","ca 1 mi w 1-5 on lurline rd (ca 5 mi nnw williams)"
"foo","ca 1 mi w i-5 on lurline rd (approx 5 mi nnw williams)"
"foo","ca 13 mi nw chester (ca 1.0 mi s lassen pk )"
"foo","ca 2 mi n st 30 and 0.7 mi e i-15 nr fontana"
"foo","ca 4.7 mi n of 0.8 mi w whitewater"
"foo","ca 7 mi s 3.5 mi w"
"foo","cabazon 1 mi e and 1 mi s"
"foo","cabazon 1.1 mi n 1.5 mi e"
"foo","cabezon 1 mi s and 1 mi e"
"foo","cadiz valley 14.5 mi n 15.5 mi e"
"foo","calabasas 5.5 km s 7 km w"
"foo","california city 10 mi n 7 mi e"
"foo","california city 5 mi n and 2 mi e of"
"foo","california city 5 mi n and 2.4 mi e of"
"foo","california city 5 mi n of +2.4 mi e of"
"foo","california city 5 mi n of and 2.4 mi e of"
"foo","california city 7 mi n and 6 mi e of"
"foo","california city 7 mi n of +6 mi e of"
"foo","california city 7 mi n of and 3 mi e of"
"foo","california city 8 mi w and 2 mi n of"
"foo","cantil .25 mi s 7.7 mi w"
"foo","cantil .25 mi s 8.9 mi w"
"foo","cantil .4 mi n 6.2 mi w"
"foo","cantil 0.25 mi s 7.7 mi w"
"foo","cantil 0.4 mi n 6.2 mi w"
"foo","cantil 0.5 mi s 8.9 mi w"
"foo","cantil 1 mi s 8.6 mi w"
"foo","cantil 10.5 mi e 7.75 mi n"
"foo","cantil 2.5 mi s 3 mi e"
"foo","cantil 4 mi n 6.2 mi w"
"foo","cantil 5 m s 7.5 mi w"
"foo","cantil 5 mi s 6.5 mi w"
"foo","cantil 5 mi s 7 mi w"
"foo","cantil 5 mi s 7.5 mi w"
"foo","cantil 5 mi s 8.9 mi w"
"foo","cantil 6.2 mi w 0.4 mi n"
"foo","cantil post office 2 mi e 4 mi s"
"foo","cantil post office 3.5 mi s 1 mi w"
"foo","castaic junction 2.5 mi n 3.5 mi e"
"foo","cherry hill area 3.8 mi n 8.2 mi se"
"foo","chico 1 mi n 5 mi e"
"foo","chico 5 mi n 10 mi w"
"foo","chris wicht camp 2 mi n 2.4 mi e"
"foo","cima road 11.1 mi s highway 15 0.4 mi n"
"foo","claremont 3 mi n 1 mi e of"
"foo","claremont 4 mi n 1 mi e of"
"foo","coleville 1 mi w 4 mi s"
"foo","coleville 2.5 mi s 0.5 mi w"
"foo","coleville 4 mi s 1 mi w"
"foo","corona 2.5 mi s 6 mi w"
"foo","corona 6 mi s 4 mi e"
"foo","corona 9 mi e 1 mi s"
"foo","darwin 18 mi n 5 mi e"
"foo","darwin 19 mi n 4 mi e"
"foo","davis creek 2.5 mi n 4 mi e"
"foo","davis creek 2.5 mi s 4 mi e"
"foo","deep springs 6 mi n 5 mi w"
"foo","deep springs 8 mi s 4 mi w"
"foo","desert center 17.4 mi s 16 mi e"
"foo","desert center 17.4 mi s 16.2 mi e"
"foo","desert center 18.3 mi s 7.8 mi e"
"foo","desert center 20 mi s 15 mi e"
"foo","desert center 5.8 mi s 3.5 mi w"
"foo","desert center 6.7 mi s 3.4 mi e"
"foo","desert center 9.4 mi s 9.8 mi w"
"foo","desert center 9.9 mi s 9.8 mi w"
"foo","desert hot springs 1 mi n 5 mi w"
"foo","desert hot springs 3 mi n 6.5 mi w"
"foo","desert hot springs 4 mi n 4.5 mi w"
"foo","eagle mt 13.5 mi n 14 mi e"
"foo","eagle mt 14. mi n 15 mi e"
"foo","eagle mt 14.5 mi n 15.5 mi e"
"foo","eagle mt 14.5 mi n 16 mi e"
"foo","el toro 5 mi n 1 mi e"
"foo","el toro post office 1 mi n 1.5 mi e"
"foo","encino 1 mi w 2 mi s"
"foo","encino 2 mi s 1 mi w"
"foo","fay id 4 mi n 15 mi w"
"foo","felton .25 mi s 4 mi w"
"foo","fort jones 10 km n 19 km w"
"foo","frazer park 1.3 mi s 11.2 mi w"
"foo","frazier park 1 mi s 17 mi w"
"foo","gorman 4 mi e 10 mi s"
"foo","granada hills 5 km n 1 km e"
"foo","green river golf course 1 mi w .5 mi n"
"foo","hancut 2 mi n and 1/2 mi e"
"foo","happy camp 21.5 km n 12.5 km w"
"foo","independence .5 mi n 16 mi e"
"foo","independence 0.5 mi n 16 mi e"
"foo","independence 0.75 mi n 5.5 mi e"
"foo","independence 0.8 mi s 22.6 mi e"
"foo","independence 1.25 mi s 5 mi w"
"foo","independence 1.25 mi s 5 mi w of"
"foo","independence 1.7 mi s 22.1 mi e"
"foo","independence 10.2 mi n 25 mi e"
"foo","independence 10.5 mi n 33.4 mi e"
"foo","independence 11.2 mi n 14.9 mi e"
"foo","independence 11.6 mi n 14.4 mi e"
"foo","independence 11.8 mi n 14.5 mi e"
"foo","independence 11.9 mi n 14.4 mi e"
"foo","independence 11.9 mi n 14.5 mi e"
"foo","independence 12.5 mi n 4 mi w"
"foo","independence 13 mi n 14.5 mi e"
"foo","independence 13.1 mi n 15 mi e"
"foo","independence 13.2 mi n 19.5 mi e"
"foo","independence 13.2 mi n 19.6 mi e"
"foo","independence 13.2 mi n 19.7 mi e"
"foo","independence 13.3 mi n 19.5 mi e"
"foo","independence 2 mi s 6 mi w"
"foo","independence 2 mi s 7.5 mi w"
"foo","independence 2.1 mi n 26 mi e"
"foo","independence 2.8 mi s 3.25 mi w"
"foo","independence 3.3 mi w 4.7 mi s"
"foo","independence 4.7 mi s 3.3 mi w"
"foo","independence 5 mi n 16 mi e"
"foo","independence 5.5 mi s 20 mi e"
"foo","independence 6 mi w 2 mi s"
"foo","independence 7.5 mi s 19.5 mi e"
"foo","independence 8 mi s 20.5 mi e"
"foo","independence 8.0 mi s 20.5 mi e"
"foo","indio 5 mi e 1 mi n"
"foo","indio 7 mi n 4 mi e"
"foo","inverness 3 mi n 3 mi w"
"foo","inyokern 6 mi s 3.5 mi w"
"foo","inyokern 7 mi s 3.5 mi w"
"foo","inyokern 7 mi s 4 mi w"
"foo","inyokern 9.3 mi n 7 mi w"
"foo","irwindale 1 mi n 1/2 mi w"
"foo","irwindale city hall 1 mi n 1/2 mi w"
"foo","jct 150 th street and ave o 0.1 mi n 0.4 mi e"
"foo","jtnm 2.8 mi s entr on 29 palms rd 1.2 mi n"
"foo","julian 5 mi s 18 mi e"
"foo","keeler 10.75 mi n 3 mi w"
"foo","keeler 11 mi n 3 mi w"
"foo","keeler 7.4 mi n 20.7 mi e"
"foo","keeler 7.4 mi n 7.1 mi e"
"foo","keeler 7.9 mi n 20 mi e"
"foo","keeler 7.9 mi n 20.7 mi e"
"foo","keeler 7.9 mi n 21 mi e"
"foo","keeler 9.4 mi n 4 mi w"
"foo","keeler 9.6 mi n 4 mi w"
"foo","klamath 3 km s 1 km e"
"foo","la habra 1 mi s 1 mi w"
"foo","la quinta 2 mi e 3 mi s"
"foo","lake elsinore 15.2 mi n 1 mi e"
"foo","lake of the woods 1 mi s 7.5 mi w"
"foo","lakehead 9 km n 8 km w"
"foo","lassen peak 23 mi s 1 mi e"
"foo","lee vining 0.8 mi s 16.5 mi e"
"foo","lee vining 1.75 mi s 20.5 mi e"
"foo","lee vining 11 mi n 10 mi e"
"foo","lee vining 11 mi n 13 mi e"
"foo","lee vining 2 mi s 17 mi e"
"foo","lee vining 3.2 mi s 9.1 mi e"
"foo","lee vining 4 mi n 3 mi e"
"foo","lee vining 4 mi s 13 mi e"
"foo","lee vining 4 mi s 17 mi e"
"foo","lee vining 5 mi s 3 mi e"
"foo","lee vining 6 mi n 0.5 mi e"
"foo","lee vining 7 mi n 2.5 mi e"
"foo","lindsay 3 mi n 1 mi w of"
"foo","little 2.5 mi n 4 mi e"
"foo","little lake 10 mi n 3 mi e"
"foo","little lake 10 mi n 3 mi w"
"foo","little lake 2.5 mi n 4. mi e"
"foo","little lake 25 mi n 4 mi e"
"foo","little lake 7 mi n 4 mi e"
"foo","little lake 8.6 mi n 0.5 mi e"
"foo","little rock 15 mi n 6 mi e"
"foo","little rock 2.5 mi w 3.5 mi s"
"foo","little rock 3.5 mi s 2.5 mi w"
"foo","llano 1 mi s 6 mi e of"
"foo","llano 2 mi s 6 mi e of"
"foo","llano 3 mi s 8 mi e of"
"foo","llano 4 mi s 5 mi e of"
"foo","llano 4 mi s 8 mi e of"
"foo","llano 5 mi s 8 mi e of"
"foo","lone pine 1.1 mi s 9.6 mi e"
"foo","lone pine 10 mi n 13.7 mi e"
"foo","lone pine 10.6 mi n 11.1 mi e"
"foo","lone pine 11 mi n 14 mi e"
"foo","lone pine 11 mi s 1 mi w"
"foo","lone pine 11 mi s 2 mi e"
"foo","lone pine 11 mi s 2 mi w"
"foo","lone pine 11.1 mi n 10.6 mi e"
"foo","lone pine 11.2 mi n 14.9 mi e"
"foo","lone pine 12.1 mi n 10.2 mi e"
"foo","lone pine 12.5 mi s 1 mi w"
"foo","lone pine 12.6 mi n 13 mi e"
"foo","lone pine 14 mi n 12 mi e"
"foo","lone pine 3.25 mi s 6 mi w of"
"foo","lone pine 3.5 mi e 2 mi s"
"foo","lone pine 3.5 mi s 3.75 mi e"
"foo","lone pine 4.5 mi n 14 mi e"
"foo","lone pine 5 mi n 15 mi e"
"foo","lone pine 5 mi n 15.6 mi e"
"foo","lone pine 5 mi n 15.8 mi e"
"foo","lone pine 5 mi n 17.5 mi e"
"foo","lone pine 6 mi w 1 mi s"
"foo","lone pine 6.3 mi n 13.2 mi e"
"foo","lone pine 6.5 mi n 11.8 mi e"
"foo","lone pine 6.5 mi n 12.8 mi e"
"foo","lone pine 6.75 mi n 6 mi w"
"foo","lone pine 7.3 mi n 5.9 mi e"
"foo","lone pine 7.5 mi n 12.5 mi e"
"foo","lone pine 7.5 mi n 13.2 mi e"
"foo","lone pine 8.2 mi n 10.1 mi e"
"foo","lone pine 9.6 mi n 13 mi e"
"foo","long cyn 4.8 mi n of so boundary 1.5 mi nw up nw fork"
"foo","los banos 6.5 mi n 2 mi e"
"foo","lost pony mine 5.8 mi s 3.5 mi w"
"foo","lucerne valley 9 mi n and 21 mi e of"
"foo","maricopa .25 mi n 6.4 mi e"
"foo","mecca 4 mi n 10.5 mi e"
"foo","mecca 4.2 mi s 14.3 mi e"
"foo","mecca 7.5 mi n 12.1 mi e"
"foo","mill creek 1.5 mi s 3.0 mi w"
"foo","mojave 15.5 mi n 5.5 mi e"
"foo","mojave 19 mi n 1 mi e"
"foo","mono mills 5 mi e 1 mi s"
"foo","monolith 2.7 mi n 4 mi e"
"foo","morengo valley .8 mi s 3.9 mi w"
"foo","morengo valley 1.7 mi s 4.4 mi w"
"foo","moreno 2 mi s 2 mi w"
"foo","moreno 3 mi s 4 mi w"
"foo","morongo valley 0.8 mi s 3.9 mi w"
"foo","morongo valley 1.7 mi s 4.4 mi w"
"foo","moss landing 4.2 km n and 1.2 km w of"
"foo","moss landing 4.8 km n and 1.2 km w of"
"foo","mount shasta city 3 mi s 1 mi w"
"foo","mount shasta city 4 mi s 1 mi w"
"foo","mount shasta city 4.25 mi s 1.5 mi w"
"foo","mount shasta city 4.5 mi s 1.75 mi w"
"foo","mount shasta city 4.5 mi s 2 mi w"
"foo","mount shasta city 4.5 mi s 3.25 mi w"
"foo","mount shasta city 5 mi s 2 mi w"
"foo","mr shasta city 4.25 mi s 1.5 mi w"
"foo","mr shasta city 5 mi s 2 mi w"
"foo","mt pinos 1.3 mi s 11.2 mi w"
"foo","mt pinos 1.3 mi s 7.2 mi w"
"foo","narcissus and fifth st 200 yd n 100 yd e"
"foo","neenach school 5 mi n 0.5 mi e"
"foo","neenach school 5 mi n 2 mi e"
"foo","nevada city 10 km n 34 km e"
"foo","nevada city 2.5 mi n 19.4 mi e"
"foo","nevada city 3.5 mi n 22 mi e"
"foo","new cuyama 14 mi n 25 mi w"
"foo","new york butte .5 mi s .75 mi e"
"foo","newhall 3 mi s 1 mi w of"
"foo","null 4 mi n 15 mi w"
"foo","ocotillo 10 mi e and 2 mi s of"
"foo","olancha 3.25 mi e 3.5 mi n"
"foo","olancha 3.5 mi n 3.25 mi e"
"foo","olancha 3.5 mi n 3.75 mi e"
"foo","olancha 3.5 mi s 3.5 mi e"
"foo","olancha 7 mi w 18 mi s"
"foo","olancha 9 mi n 1 mi e"
"foo","olancha 9.5 mi n .5 mi e"
"foo","olancha 9.5 mi n .5 mi w"
"foo","olancha 9.5 mi n 0.5 mi e"
"foo","olancha 9.5 mi n 1 mi e"
"foo","olancha 91/2 mi n 1/2 mi w"
"foo","onyx 10 mi s 6 mi e"
"foo","onyx 11.75 mi s 7.75 mi e"
"foo","paicines 2.3 mi s 1.1 mi w"
"foo","palm desert 2 mi s 1 mi e"
"foo","palm desert 9.5 mi s 3 mi w"
"foo","palm desert 9.6 mi s 3 mi w"
"foo","palm springs 5 mi n 11 mi w"
"foo","palmdale 0.5 mi s 7.4 mi e"
"foo","palmdale 2.1 mi s 3.2 mi e"
"foo","palmdale 2.6 mi n 6.4 mi e"
"foo","palmdale 4.2 mi s 8.9 mi e"
"foo","palmdale 6.3 mi s 1.2 mi e"
"foo","palmdale post office 16 mi e 5 mi n"
"foo","palo verde 10.25 mi s 3.6 mi w"
"foo","pearblossom 1 mi n 3.5 mi e"
"foo","pearblossom 2.5 mi s 1 mi e"
"foo","pearblossom 4.5 mi n 4.0 mi e"
"foo","pearblossom 5 mi n 2 mi e"
"foo","pearblossom 5 mi s .06 mi e"
"foo","pearblossom 5.5 mi s 2 mi w"
"foo","pearblossom 7 km s 8 km e"
"foo","pearblossum 1 mi n 6.5 mi e"
"foo","pinehurst 12 km n 9 km e"
"foo","pinehurst 3 km n 10 km e"
"foo","pinehurst 5 km n 10 km e"
"foo","pinehurst 5 mi n 1 mi w"
"foo","piutte butte 5 miles s  5 miles e"
"foo","placerville 19 km s 37 km e"
"foo","port dick 2.25 mi e 2.25 mi s"
"foo","quincy 0.25 mi s 4 mi w"
"foo","quincy 1 mi s 2.25 mi w"
"foo","quincy 1.25 mi s 3.5 mi w"
"foo","quincy 2 mi s 2 mi w"
"foo","quincy 2.25 mi s 2.25 mi w"
"foo","quincy 2.25 mi s 2.75 mi w"
"foo","quincy 2.25 mi s 4.5 mi w"
"foo","quincy 2.5 mi s 2.75 mi w"
"foo","rainbow 2.7 mi w and 1.3 mi n"
"foo","rainbow 2.7 mi w and 1.3 mi n of"
"foo","randsburg 7.6 mi n 19.6 mi w"
"foo","randsburg 8 mi n 2 mi e"
"foo","randsburg 9.2 mi n 8 mi w"
"foo","ravenna 4 mi s 3 mi w"
"foo","red bluff 10 mi n 8 mi e"
"foo","red bluff 11 mi n 17 mi e"
"foo","red bluff 12 mi n 18 mi e"
"foo","red cloud mine 6.7 mi s 3.4 mi e"
"foo","red rock canyon 1.75 km s 18 mi w"
"foo","ridgecrest 11.5 mi s 6.5 mi w"
"foo","ridgecrest 11.75 mi s 6.5 mi w"
"foo","ridgecrest 9.5 mi s 3 mi w"
"foo","rosamond 15 mi w 15 mi n"
"foo","rosamond 16 mi w 1.5 mi s"
"foo","rosamond 17 mi w 5 mi sw"
"foo","rosamond 4 mi n 13 mi w"
"foo","rosamond 4 mi n 15 mi w"
"foo","rose valley 10 mi n 3 mi w"
"foo","rose valley 7 mi n 4 mi e"
"foo","rose valley 8.6 mi n 0.5 mi e"
"foo","saltdale 2.5 mi n 2 mi w"
"foo","shandon 1 mi s of 8 mi e of"
"foo","shandon 2 mi s 13 mi e"
"foo","shandon 2 mi s 5 mi e"
"foo","shandon 3 mi s 10 mi e of"
"foo","shandon 6 mi s 15 mi e"
"foo","sierraville 2 mi s 1 mi w"
"foo","sierraville 2.25 mi s 1 mi w"
"foo","sierraville 2.5 mi s 1 mi w"
"foo","sierraville 3 mi s 1 mi w"
"foo","simi 1.3 mi s 2.5 mi w"
"foo","simi 2.5 mi w 1.5 mi s"
"foo","simmler 2 mi s 9 mi w"
"foo","skaggs springs 0.5 mi s and 4.5 mi w of"
"foo","sunland 1/2 mi n 2 mi w"
"foo","sunland 5 mi n 2 mi w"
"foo","sunland district 8 mi n 3 mi e"
"foo","sunland district 9 mi n 3 mi e"
"foo","sunnymead 3 mi w 8 mi n"
"foo","sunnymeade 8 mi n 3 mi w"
"foo","susanville 15 mi n 4 mi w"
"foo","susanville 16 mi n 4 mi w"
"foo","taft 9 mi e 2.5 mi s"
"foo","three points 2.5 mi n 1 mi e"
"foo","topaz 2 mi n 1.5 mi e"
"foo","topaz 2.5 mi n 5 mi w"
"foo","topaz 3 mi n 4 mi w"
"foo","topaz 3 mi n 5 mi w"
"foo","topaz 3.5 mi n 4 mi w"
"foo","topaz lake 4 km s 4 km w"
"foo","trona 3 mi n 2 mi e"
"foo","trona 3 mi n 5.6 mi e"
"foo","trona 4 mi n 1 mi e"
"foo","trona 8.5 mi n 2 mi e"
"foo","tule lake 19 mi s 1 mi e"
"foo","tule lake 26 mi s 52 mi w"
"foo","tulelake 1 mi s 6 mi w"
"foo","tulelake 7 mi s 2 mi e"
"foo","valley wells 0.2 mi s 3.2 mi w"
"foo","valley wells 0.2 mi s 3.3 mi w"
"foo","valyermo 5 mi s 2 mi e"
"foo","venice (city hall) 1 mi s 1.3 mi e"
"foo","victorville 11 mi n +8.5 mi e of"
"foo","victorville 11 mi n and 8.5 mi e of"
"foo","victorville 8 mi n +11 mi e of"
"foo","victorville 8 mi n and 11 mi e of"
"foo","victorville 8.5 mi n +10 mi e of"
"foo","victorville 8.5 mi n and 10 mi e of"
"foo","victorville 9.5 mi n +5.5 mi e of"
"foo","victorville 9.5 mi n and 5.5 mi e of"
"foo","wagon wheel 2.9 mi n 0.5 mi nw"
"foo","walker pass 1.2 mi s 5.5 mi w"
"foo","walker pass 1.3 mi e 1 mi s"
"foo","walker pass 2.3 mi w 3.1 mi n"
"foo","walker pass 4.7 mi n 3.1 mi w"
"foo","walker pass 5.3 mi n 2.8 mi w"
"foo","walnut 1 mi n 0.5 mi e"
"foo","watsonville 4.5 mi w 0.5 mi nw"
"foo","weaverville 11 km n 6 km e"
"foo","weaverville 7 mi e 8 mi s"
"foo","weed 5 mi s 7.5 mi w"
"foo","whitewater .33 mi s .41 mi w"
"foo","whitewater .55 mi s .41 mi w"
"foo","whitewater .65 mi n .55 mi w"
"foo","whitewater 0.55 mi s 0.41 mi w"
"foo","whitewater 0.65 mi n 0.55 mi w"
"foo","whittier civic center .5 mi n 1 mi e"
"foo","wild cattle creek 0.5 mi s 4.5 mi w"
"foo","willits 1 mi s 10 mi w"
