"fpoh","1/2 mi N of Lake Malibu on Mulholland Hwy"
"fpoh","1/2 mi N west Fork Range Station on Silver Moskin Trail"
"fpoh","1/2 mi NW Desert Hot Springs jct On Dillon Rd"
"fpoh","1/2 mi S Carson St on Pioneer behind El Dorado church"
"fpoh","1/2 mi S Dillon Rd on Indian Rd"
"fpoh","1/2 mi S E on rd to microwave relay sta"
"fpoh","1/2 mi S Harvard Rd on Fremont"
"fpoh","1/2 mi S Interst Hwy 10 on St Hwy 195"
"fpoh","1/2 mi S State 111 on Snow Creek Canyon Rd"
"fpoh","1/2 mi SW Wl Toro in pond along El Toro Rd"
"fpoh","1/2 mi W Mojave on Oak Crk Rd"
"fpoh","1/2 mi W Saratoga on State Route #9"
"fpoh","1/2 mile north Pacifica on Highway 1"
"fpoh","1/2 mile W bridge on S side of rd in sandy area"
"fpoh","1/4 mi E Fremont road on road next to Santa Fe RR tracks"
"fpoh","1/4 mi E Indio on Hwy 60"
"fpoh","1/4 mi N El Toro P O on El Toro Rd"
"fpoh","1/4 mi N intersection w/rd to Rd Mtn on Cal 178"
"fpoh","1/4 mi N of Ave A on 100 th St"
"fpoh","1/4 mi S mon sign crossing on dirt rd"
"fpoh","1/4 mi W Julian along State 78"
"fpoh","1/4 mi W Julian along State 79"
"fpoh","1/4 mi W of Central Rd on Waalew in Apple Valley"
"fpoh","1/4 mi W of Los Alamitos on Spring St"
"fpoh","1/4 mi W Snow Creek Rd on State 111"
"fpoh","1/4 mi West of Christianitos rd on Hwy 74."
"fpoh","10 KM NE ON FT IRWIN RD"
"fpoh","10 mi E Barstow on Hwy 40"
"fpoh","10 mi E Calif Rt 62 on Dillon Rd"
"fpoh","10 mi E Corona off Hwy 71 on S side Hwy"
"fpoh","10 mi E Desert Center on Hwy 60-70"
"fpoh","10 mi E Desert Hot Spring on E end Dillon Rd"
"fpoh","10 MI E FORT BRAGG ON STHY 20"
"fpoh","10 mi E Jacumba on Old US Hwy 80"
"fpoh","10 mi E Mecca on Hwy 195"
"fpoh","10 mi E of Farmington on Farmington Road"
"fpoh","10 mi E on El Toro Rd"
"fpoh","10 mi E on El Toro Rd in Harding Canyon"
"fpoh","10 mi E on El Toro Rd in Hardy Canyon"
"fpoh","10 mi E on Hwy 198"
"fpoh","10 mi N Descanso along St Hwy 79"
"fpoh","10 mi N Desert Center on Rice Rd"
"fpoh","10 mi N Indio on Dillon Rd"
"fpoh","10 mi N Interstate Hwy 10 on State Hwy 195"
"fpoh","10 mi N of Blythe on Rt 95"
"fpoh","10 mi N of Lakeside on CA Hwy 67"
"fpoh","10 mi N on Barstow Rd from Hwy 18 nr Lucerne Valley"
"fpoh","10 mi N on Hwy 95"
"fpoh","10 mi N Temeseal Ranger Station on Piru Creek"
"fpoh","10 mi NW Tecate on Hwy 94"
"fpoh","10 mi S Banning on road to Idyllwild"
"fpoh","10 mi S Barstow on Stoddard Wells Rd"
"fpoh","10 mi S Hwy 62 on Dillon Rd"
"fpoh","10 mi S Palm Desert on Calif 74"
"fpoh","10 MI S PARKER DAM ON RIVER RD"
"fpoh","10 MI S VIDAL JUNCTION ON USHY 95"
"fpoh","10 mi S Whitewater on old Hwy 60-70-99"
"fpoh","10 mi SW Los Banos on Arburua Rd"
"fpoh","10 mi W of Hwy 66 on Hwy 138"
"fpoh","10 mi W Yucca Valley on Hwy 18"
"fpoh","10 miles E Jacumba on old US Hwy 80"
"fpoh","10 miles E of Borrego Springs on S 22"
"fpoh","10 miles East Llano on Hwy 138"
"fpoh","10 miles N Rosamond on Hwy 14"
"fpoh","10 miles North Lake Fulmor on R-1"
"fpoh","10 miles S of Fort Ross on Hwy 1"
"fpoh","10 Miles W Lake Henshaw on Pala Road"
"fpoh","10.4 mi S Imperial Co line (Palo Verde) on Hwy 78"
"fpoh","10.5 mi E of Glamis on Rte 78"
"fpoh","10.5 mi N Washington St on Hwy 60"
"fpoh","10.5 mi NW of Palm Springs on Hwy 111"
"fpoh","10.5 miles ENE Springville on Camp Wishon Road"
"fpoh","100 ft N of N boundry Muir Woods along Sequoia Creek"
"fpoh","100 yds North Waalew Rd on Central Rd in Apple Valley"
"fpoh","100 yds S Hwy 91 along drain ditch"
"fpoh","11 km NW of Hwy 78 on Hwy 52"
"fpoh","11 mi E Hwy 66-91 on Stoddard Wells Rd"
"fpoh","11 mi E Jct Hwy 60 on Chuckwalla Rd"
"fpoh","11 mi E jct W/Hwy 60 on Chuckwalla Rd"
"fpoh","11 mi N Desert Center on paved rd to Kaiser Mine"
"fpoh","11 mi N on St Hwy 1"
"fpoh","11 mi NE Mariposa on St Hwy 140 Mariposa"
"fpoh","11 MI NE MECCA ON BOX CANYON ROAD"
"fpoh","11 mi NE Mojave on rd to Cailf City"
"fpoh","11 mi S of Chemehuevi Wash on Hwy 95 between Needles + Vidal"
"fpoh","11 mi S Orick along US 101"
"fpoh","11 mi S Palo Verde on Hwy 78"
"fpoh","11 mi SE Jct With Hwy 60 on Chuckwalla Rd"
"fpoh","11 miles NE city of Mojave on rd to California City"
"fpoh","11.2 mi NE Olancha on Cal 136"
"fpoh","11.5 mi E Ocotillo Wells on Calif 78"
"fpoh","11.5 mi N Willits along US Hwy 101"
"fpoh","11.5 mi NE Idyllwild P O on road to Benning"
"fpoh","11.5 MI NE MECCA ON BOX CANYON ROAD"
"fpoh","11.5 mi NW of Perris on Stagecoach Rd"
"fpoh","11.5 mi NW Shasta along US Hwy 299"
"fpoh","11.5 mi S Desert Hot Springs on Dillon Rd"
"fpoh","11.5 mi S Indian Ave on Dillon Rd"
"fpoh","11.5 mi W of Hwy 6 on Oak Creek Rd"
"fpoh","11.6 mi S Crystal Lake on Hwy 39 near Azusa"
"fpoh","11.6 mi S Crystal Lake on Hwy 39 nr Azusa"
"fpoh","11.7 mi E Vidal Jct on rd to Earp"
"fpoh","11.8 mi W Berdoo Cyn Rd on Dillon Rd"
"fpoh","11/2 mi N Hwy 10 on Whitewater Cyn Rd"
"fpoh","11/2 mi SW O'Neill Park following dirt rd on Mission Viejo Ranch"
"fpoh","12 -14 miles South San Francisco on Skyline Blvd"
"fpoh","12 mi E Barstow on Hwy 91-466."
"fpoh","12 mi E Garnet on Dillon Rd"
"fpoh","12 mi E Mecca on Hwy 195"
"fpoh","12 mi E on Dillon Rd from State 62"
"fpoh","12 mi E Tecopa on rd to Kingston"
"fpoh","12 mi N Barstow along Fossil Drive Rd"
"fpoh","12 mi N Barstow on Fossil Dr Rd"
"fpoh","12 mi N Barstow on Fossil Drive Rd"
"fpoh","12 mi NE Taft on Hwy 399"
"fpoh","12 mi NW Barstow on Fossil Drive Rd"
"fpoh","12 mi NW Pinchrust on State 180"
"fpoh","12 mi NW Pinehurst on St 180"
"fpoh","12 mi NW Tecate on Hwy 94"
"fpoh","12 mi S Oroville on Peter Ahart Ranch"
"fpoh","12 mi S Palm Desert on Hwy 74"
"fpoh","12 mi W of Hwy 66 on Hwy 138"
"fpoh","12 miles North Rt 66 on Kelbaker Rd"
"fpoh","12 miles NW of Ocotillo on S-2"
"fpoh","12.1 mi E Julian on Hwy 78 (Scissors Crossing)"
"fpoh","12.1 mi W Havasu Landing on Lake Havasu Rd"
"fpoh","12.1 MI W OF LUDLOW ON OLD ROAD PARALLEL TO I-40"
"fpoh","12.2 mi NE Jacumbo on U S 80"
"fpoh","12.3 MI W OF COMPTCHE ON COMPTCHE RD"
"fpoh","12.4 mi ENE Springville on Camp Wilson Rd"
"fpoh","12.4 mi SE Agua Caliente Springs on Hwy 52"
"fpoh","12.4 miles ENE Springville on Camp Wishon Road"
"fpoh","12.5 mi S Thermal on Hwy 11 in canal"
"fpoh","12.5 mi S Thermal on Hwy 111"
"fpoh","12.5 mi S Thermal on St Hwy 111"
"fpoh","12.5 mi W of Warner Springs on Hwy 79"
"fpoh","12.6 mi S CA Hwy 78 on Ogilby Rd"
"fpoh","12.7 mi E Vidal Jct on rd to Earp"
"fpoh","12.7 mi E Vidal Jct On road to Earp"
"fpoh","12.9 mi NE Olancha on Cal 136"
"fpoh","12.9 miles N Lucerne Valley on Barstow Rd"
"fpoh","12.9 miles North Lucerne Valley on Barstow Rd"
"fpoh","125 mi S Thermal on St Hwy 111"
"fpoh","13 mi E Borrego Springs on Truck Haven Rd"
"fpoh","13 mi N Little Lake on Hwy 395"
"fpoh","13 mi N of Adelanto on US 395"
"fpoh","13 MI NE INDIO ON DILLON ROAD"
"fpoh","13 mi S E Desert Center on Hwy 60-70"
"fpoh","13 mi SE Agua Caliente on CA Rte S 2"
"fpoh","13 mi SE Hwy 62 on Dillon Rd"
"fpoh","13 mi SW Glamis on Cal 78"
"fpoh","13 mi SW Los Banos on Arburua Rd"
"fpoh","13 mi W Beaumont on US Hwy 60"
"fpoh","13.2 mi W US Hwy 101 along rd from Gonzales to Pinnacles"
"fpoh","13.3 mi W of Rive on CA Hwy 62"
"fpoh","13.3 miles E Cajon Jct On Summit Valley Rd"
"fpoh","13.4 mi E of S end Dillon Rd on Hwy 60-70"
"fpoh","13.5 mi NE Olancha on Cal 136"
"fpoh","13.7 MI E OF CIMA ROAD ON LANFAIR DRIVE"
"fpoh","13.7 mi NNE on Rice Rd"
"fpoh","13.8 mi W Ariz line on Us Hwy 80"
"fpoh","13.8 MI W OF ARIZONA LINE ON US HIGHWAY 80"
"fpoh","130 yds S Sepulvida Blvd On Crenshaw Blvd"
"fpoh","14 MI S BAKER ON KELBAKER RD"
"fpoh","14 mi S Desert Hot Springs on Dillon Ave"
"fpoh","14 mi S Pinnacles turnoff on Hwy 25"
"fpoh","14 mi W Kane Springs on Rt 78"
"fpoh","14 mi W Riverside Co line on 29 Palms Hwy"
"fpoh","14 mi W Yuma on N side Hwy 80"
"fpoh","14 miles N San Bernardino on Hwy 395"
"fpoh","14.2 mi W Mojave on Willow Spring Rd"
"fpoh","14.2 MI W OF LUDLOW ON OLD ROAD PARALLEL TO I-40"
"fpoh","14.3 mi SW Palmdale on Hwy 6"
"fpoh","14.5 MI E INDIO ON N SIDE USHY 60"
"fpoh","14.5 miles E Cajon Jct On Summit Valley Rd"
"fpoh","14.6 mi N Del Norte Co line on Hwy 101"
"fpoh","14.9 miles West on State 78 from junction with US Hwy 99"
"fpoh","15 mi E Bakersfield on U S Hwy 466"
"fpoh","15 mi E Glamis on State Hwy 78"
"fpoh","15 mi E on rd to Glamis"
"fpoh","15 mi east of Cholame on Bakersfield rd"
"fpoh","15 mi N Old Dale Jct On J Tree Rd"
"fpoh","15 mi N Susanville on Calif 130"
"fpoh","15 MI NE MECCA ON BOX CANYON ROAD"
"fpoh","15 mi NE Palm Springs N on Verbenia Ave from Frwy"
"fpoh","15 mi NW Palm Springs on Hwy 111"
"fpoh","15 mi NW Red Mountain on Hwy 395"
"fpoh","15 mi S Desert Hot Springs on Dillon Rd"
"fpoh","15 mi S of Gorman on Hwy 99"
"fpoh","15 mi W Adelanto on rd"
"fpoh","15 mi W Santa Monica on Pac Coast Hwy"
"fpoh","15 mi W Yuma (Ariz) on Hwy 80"
"fpoh","15 miles N on Barstow Rd from Hwy 18 in Lucerne Valley"
"fpoh","15 miles S of Oxnard on coast"
"fpoh","15.1 MI E OF CIMA ROAD ON LANFAIR DRIVE"
"fpoh","15.1 MI N OF I-8 ON RT 534"
"fpoh","15.3 MI NE MECCA ON BOX CANYON ROAD"
"fpoh","15.6 miles West Ocotillo on Hwy 78 - Borrego"
"fpoh","15.8 MI NE MECCA ON BOX CANYON ROAD"
"fpoh","16 mi E Julian on Anza Borrego State Park"
"fpoh","16 mi N Ludlow on Crucero Rd"
"fpoh","16 mi NW Jct I-10 / Dillon Rd on Dillon Rd"
"fpoh","16 mi S Crescent City on US 101"
"fpoh","16 mi S Cresent City (3.7 mi N Ragua turnoff) on US 101"
"fpoh","16 mi S of Crescent City along US 101"
"fpoh","16 mi S of Hwy 78 on Hwy S 2"
"fpoh","16.6 mi W Desert Center on Hwy 60-70"
"fpoh","17 mi E Indio on Inst -10"
"fpoh","17 mi N Orick along US 101 along stream"
"fpoh","17 mi W Calexico on Hwy 88"
"fpoh","17 mi W Garnet on Dillon Rd"
"fpoh","17 MI W OF LUDLOW ON OLD ROAD PARALLEL TO I-40"
"fpoh","17 mi W Riverside Co line on 29 Palms Hwy"
"fpoh","17 miles N Baker on St 127"
"fpoh","17.1 mi E Hwy 62 on Dillon Rd"
"fpoh","17.1 mi NE Castaic on Elizabeth L"
"fpoh","17.1 mi NE Castaic on Elizabeth L Canyon Rd"
"fpoh","17.3 miles E Cajon Jct On Summit Valley Rd"
"fpoh","17.3 miles E Cajon Jct On Summit Valley Road"
"fpoh","17.4 mi SW of jct US Rte 95 (in Nevada) on Hwy 374"
"fpoh","17.4 MI W OF ARIZONA BORDER ON US 80"
"fpoh","17.7 mi N Garnet on Dillon Road"
"fpoh","17.8 miles South of Hwy 78 on Vallecito Rd"
"fpoh","17.9 mi W Kane Spring on Hwy 78"
"fpoh","18 mi E on Lucas Canyon Rd from jct w Nicasio to Fairfax Hwy"
"fpoh","18 mi N Blythe on Hwy 95"
"fpoh","18 mi N Indio on Dillon Rd"
"fpoh","18 mi NE Bakersfield on State 178"
"fpoh","18 mi W Yuma on US Hwy 80 in sand dunes"
"fpoh","18 miles E of Ocotillo on Highway 98"
"fpoh","18.0 mi S Kelso on Kelbaker Rd"
"fpoh","18.3 MI NE MECCA ON BOX CANYON ROAD"
"fpoh","18.7 mi E of Onyx on CA Hwy 178 below Waler Pass"
"fpoh","18.7 mi E of Onyx on CA Hwy 178 below Walker Pass"
"fpoh","18.8 miles east of on Hwy 98"
"fpoh","19 MI E FORT BRAGG ON STHY 20"
"fpoh","19 mi E Tecopa on rd to Kingston Ranch"
"fpoh","19 miles SE Baker on Kelbaker Rd"
"fpoh","19.5 mi S Indian Ave on Dillon Rd"
"fpoh","19.6 mi W Ocotillo on Hwy 78"
"fpoh","2 km SE Valyermo on Ft Tejon Rd"
"fpoh","2 mi E Coachella Canal on Glamis Rd"
"fpoh","2 mi E Coachella Canal on Glamis Road"
"fpoh","2 mi E Coachella Canal on Glemis Rd"
"fpoh","2 mi E Deadman's Pt On Hwy 18"
"fpoh","2 mi E Desert Center on Hwy 60-70"
"fpoh","2 mi E Garnet along old US 60-70-99"
"fpoh","2 mi E Hinkley on Santa Fe Rd"
"fpoh","2 mi E Hwy 395 on Line St"
"fpoh","2 mi E Hwy 71 on Cajalco Rd vic Lake Mathews"
"fpoh","2 mi E Hwy 71 on Cajolso Rd"
"fpoh","2 mi E Mecca on C 195"
"fpoh","2 mi E Mecca on Cal Hwy 195"
"fpoh","2 mi E Mecca on Hwy 195"
"fpoh","2 mi E of Desert Garden on Coyote Creek Rd"
"fpoh","2 mi E of Mecca along Hwy 195"
"fpoh","2 mi E of San Diego Hwy 2 on Ranchito Rd"
"fpoh","2 mi E of Santa Ana Freeway on El Toro Rd"
"fpoh","2 mi E on Trabuco Cyn Rd from Trabuco Cyn P O Quiet on S side of Rd"
"fpoh","2 mi E Palos Verdes Dr W on Crest Rd San Pedro Hills"
"fpoh","2 MI E SANTIAGO CANYON RD ON MODJESKA CANYON RD"
"fpoh","2 mi E Shell Creek Rd on Calif Hwy 58"
"fpoh","2 mi E Topanga Canyon Blvd on Mulholland Dr"
"fpoh","2 mi ESE Nosoni Creek on Gilman Rd"
"fpoh","2 mi N Barstow on rd"
"fpoh","2 mi N Blythe on Hwy 95"
"fpoh","2 mi N Chatsworth on DeSoto St in Brown's Cyn"
"fpoh","2 mi N Cloverdale on Hwy 101"
"fpoh","2 mi N Coldbrook Ranger Station on Hwy 39"
"fpoh","2 mi N Dillon Rd on Berdoo Canyon Rd"
"fpoh","2 mi N Elsinore on Hwy 71"
"fpoh","2 mi N Granite Station on Road To Woody"
"fpoh","2 mi N Hoopa on Willow Creek Hwy"
"fpoh","2 mi N Hwy 10 on White(water) Cyn Rd"
"fpoh","2 mi N Hwy 62 on Old Woman Springs Rd"
"fpoh","2 mi N of Hwy 71-79 junction on Hwy 79"
"fpoh","2 mi N on Hwy 1"
"fpoh","2 mi N on road of Cachuma Guard Station"
"fpoh","2 mi N on St Hwy 1"
"fpoh","2 mi N on Verbenia Ave to Tamarach Rd to Rushmore Ave from Fwy 10"
"fpoh","2 mi N on Whitewater Cyn Rd"
"fpoh","2 mi N Palm Spr on Indian Ave"
"fpoh","2 mi N Palm Springs on Indian Ave"
"fpoh","2 mi N Victorville on old Hwy 66"
"fpoh","2 mi N Whitewater on Whitewater Rd"
"fpoh","2 MI NE EL TORO ON EL TORO RD"
"fpoh","2 MI NE EL TORO ON EL TORO ROAD"
"fpoh","2 mi NE Palm Springs on St Hwy 111"
"fpoh","2 mi NE Taft on Hwy 399"
"fpoh","2 mi NW 1000 Palms turnoff on Dillon Ave"
"fpoh","2 mi NW Mojave Riv Bridge N of Victorville on Mojave Rd bottomland"
"fpoh","2 mi NW Mojave Riv Bridge N of Victorville on Mojave Riv Bottomland"
"fpoh","2 mi NW of Mohave R Bridge N of Victorville on Mohave R Bottomland"
"fpoh","2 mi NW of Mojave R bridge N of Victorville on Mojave River bottom land"
"fpoh","2 mi NW on Hwy 18"
"fpoh","2 mi NW on Old Waterman Cyn Rd"
"fpoh","2 mi NW on Old Waterman Rd"
"fpoh","2 mi NW Victorville on Mojave River bottomland"
"fpoh","2 mi S 29 Palms Hwy on Covington RD"
"fpoh","2 mi S 29 Palms Rd on La Contenta Rd"
"fpoh","2 mi S Barstow on Barstow Road"
"fpoh","2 mi S Burns Canyon Rd Juct On road connecting Yuccat Lucern Valley"
"fpoh","2 mi S Cajalco Rd along Gavilan Rd"
"fpoh","2 mi S Dillon Rd on Frontage Rd"
"fpoh","2 mi S Fort Dick on Hwy 101"
"fpoh","2 MI S HARDSCRABBLE CR BRDGE ON HWY 199"
"fpoh","2 mi S Hopland on Hwy 101"
"fpoh","2 mi S Jackson Ave on Ave #44"
"fpoh","2 mi S Jackson Ave on Ave 44"
"fpoh","2 mi S Jackson Ave on Ave 44 -101"
"fpoh","2 mi S L B S C on Hwy 101 M"
"fpoh","2 mi S Lancaster on Hwy 6"
"fpoh","2 mi S Leisure World on Moulton Pkwy"
"fpoh","2 mi S Metropolitan Water District Dam on Eagle Mtn Rd"
"fpoh","2 mi S Mojave on Hwy 14"
"fpoh","2 mi S mon sign crossing on dirt rd"
"fpoh","2 mi S of Hopland on Hwy 101"
"fpoh","2 mi S of Hwy 111 on Chino Canyon Rd"
"fpoh","2 mi S of Ozena Guard Station on Hwy 399"
"fpoh","2 mi S of State Hwy 62 on Big Morongo Cr"
"fpoh","2 mi S on dirt rd from Hospital Hill in Victorville"
"fpoh","2 mi S on Highway 101"
"fpoh","2 mi S Rancho Piocha on Hwy 150"
"fpoh","2 mi S San Diego Frwy on Springdale St"
"fpoh","2 mi S St Hwy 111 on Snow Creek Rd"
"fpoh","2 mi S St Hwy 62 on Big Morongo"
"fpoh","2 mi S St Hwy 62 on Big Morongo Creek"
"fpoh","2 mi S Tecopa on Amaraosa River"
"fpoh","2 mi S Whitewater Trout Farm on Whitewater Canyon Rd"
"fpoh","2 mi SE Elsinore on Hwy 71 on NE side of rd"
"fpoh","2 mi SE Glenville on Granite-Glenville Rd"
"fpoh","2 MI SE JAMBOREE RD ON SANTIAGO CANYON RD"
"fpoh","2 MI SE JAMBOREE ROAD ON SANTIAGO CANYON ROAD"
"fpoh","2 mi W Desert Center on Hwy 60-70"
"fpoh","2 mi W Earp on Paved rd"
"fpoh","2 mi W Elsinore on Hwy 71"
"fpoh","2 mi W Hallelujah Junction on CA Hwy 24"
"fpoh","2 mi W Hwy 395 on Hwy 138"
"fpoh","2 mi W Julian on Hwy 79"
"fpoh","2 mi W Mojave on Oak Creek Rd"
"fpoh","2 mi W Mojave on Oak Crk Rd"
"fpoh","2 mi W of Buellton on Santa Rosa Rd"
"fpoh","2 MI W OF LUDLOW ON OLD ROAD PARALLEL TO I-40"
"fpoh","2 mi W Palm Springs on Indian Ave"
"fpoh","2 mi W Willow Creek (town) along Hwy 299"
"fpoh","2 mi W Willow Creek P O on Hwy 99"
"fpoh","2 mile N Old Dale Junct On road"
"fpoh","2 mile NW Old Dale Junct On road"
"fpoh","2 miles E on Mt Waterman"
"fpoh","2 miles East Gorman on Hwy 138"
"fpoh","2 miles Northeast of Ingot Northeast of Reddding on State Road 299"
"fpoh","2 miles S Lancaster on Hwy 6"
"fpoh","2 miles SW of Ojai on Hwy 399"
"fpoh","2 miles West Palmdale on Palmdale Road"
"fpoh","2 miles West Riverside Co line on 29 Palms Hwy"
"fpoh","2.0 MI W OF I-580 ON CORRALL HOLLOW RD"
"fpoh","2.1 mi E Hwy 101 on Rowdy Creek Road"
"fpoh","2.1 mi n Hwy 60 on Whitewter Cyn Rd"
"fpoh","2.1 mi N of W Fork San Gabriel Riv On Cal 39"
"fpoh","2.1 mi N on Scissors"
"fpoh","2.1 mi N White water on White Water Canyon Rd"
"fpoh","2.1 mi N Whitewater on Rd"
"fpoh","2.1 mi NE Ranger Station on Ortega Hwy"
"fpoh","2.1 mi S Hwy 60-70 on Idyllwild Rd"
"fpoh","2.2 mi E Gualala along Gualala River"
"fpoh","2.2 mi N jct 60-70 on Hayfield Pump Station Rd"
"fpoh","2.2 mi N Whitewater on Rd"
"fpoh","2.2 mi S 29 Palms Jct On rd to Mon"
"fpoh","2.2 mi S entr On La Contenta Rd"
"fpoh","2.2 mi S Rockport on Hwy 1 (milepost 85.09) E side of rd"
"fpoh","2.2 mi W Calexico on Calif 96"
"fpoh","2.2 mi W on Highway 113"
"fpoh","2.3 mi by road SE Ravendale"
"fpoh","2.3 mi E on Silverado Cyn"
"fpoh","2.3 mi E On Silverado Cyn Rd fron Ladd Bl Jct"
"fpoh","2.3 mi N Hwy 10 on Whitewater Canyon Rd"
"fpoh","2.3 mi N Hwy 60-70 on Hayfield Pumping Station Rd"
"fpoh","2.3 mi N LB State Coll On Palo Verde"
"fpoh","2.3 mi N on Trabuco Canyon Rd"
"fpoh","2.3 mi N Riv Co line on 29 Palms Rd"
"fpoh","2.3 mi S on blacktop rd from jct with I-10"
"fpoh","2.3 miles S Monument entrance on Lowest Covington Rd"
"fpoh","2.4 mi E on Redwood Creek Mountain Road"
"fpoh","2.4 mi N Hwy 10 on White(water) Cyn Rd"
"fpoh","2.4 mi N Hwy 10 on Whitewater Cyn Rd"
"fpoh","2.4 mi S of Hwy 101 on Patrick's Point Drive"
"fpoh","2.4 miles North on road from jct with Fwy 10"
"fpoh","2.5 mi by road E Yuba Co line on Henness Pass Road"
"fpoh","2.5 mi E on Trabuco Cyn Rd from El Toro turnoff"
"fpoh","2.5 mi N Hwy 10 on Whitewater"
"fpoh","2.5 mi N Lucerne Valley on Kendall Rd"
"fpoh","2.5 mi N on Whitewater Cyn Rd"
"fpoh","2.5 mi N on Whitewater Rd"
"fpoh","2.5 mi N White Water on White Water Cyn Rd"
"fpoh","2.5 mi N Whitewater on Whitewater Cyn Rd"
"fpoh","2.5 mi N Xmas circle on DiGiorgio Rd"
"fpoh","2.5 mi NNE Fish Rocks on Fish Rock Rd"
"fpoh","2.5 mi NW 1000 Palms on old Hwy 60-99"
"fpoh","2.5 mi S of Acton on Saledad Canyon Rd"
"fpoh","2.5 mi SW Pearblossom along rd to Vallyermo"
"fpoh","2.5 mile NW Old Dale Junct On road Pinto Basin Rd"
"fpoh","2.5 miles East on Trabuco Canyon Rd from El Toro turnoff"
"fpoh","2.5 miles south Westlake on Highway 1"
"fpoh","2.6 mi N on rd from jct Frwy 10"
"fpoh","2.6 mi SW Cooks Corner on El Toro Rd"
"fpoh","2.7 mi E on Mojave-Randsburg Rd off Hwy 6-nr Mojave"
"fpoh","2.7 mi S of Thermal on Hwy 111"
"fpoh","2.7 mi SW Hinkley Rd on old Hwy 66"
"fpoh","2.7 mi W (by rd) Imperial Co line on Salton Seaway"
"fpoh","2.8 m NW Jct 221/223 on 223"
"fpoh","2.8 mi E 1000 Palms Cyn on Dillon rd"
"fpoh","2.8 MI E OF COMPTCHE ON COMPTCHE-UKIAH RD"
"fpoh","2.8 mi E Rancho Mirage on Rio Del Sol Rd"
"fpoh","2.8 MI N CALIFORNIA CITY BLVD ON NEURALIA ROAD"
"fpoh","2.8 MI N CALIFORNIA CITY BLVD ON NEURALIS ROAD"
"fpoh","2.8 mi N Sissers Crossing on rd to Warners Hot Springs"
"fpoh","2.8 mi NE Rancho Mirage on Rio Del Sol Rd"
"fpoh","2.8 mi S of Coldbrook Ranger Station on Hwy 39"
"fpoh","2.8 MI S OF MANCHESTER ON RT 1"
"fpoh","2.8 mi S on Scissors"
"fpoh","2.8 mi S San Bern Co line on Pinto Basin Rd"
"fpoh","2.8 mi SE on dirt rd"
"fpoh","2.9 mi N Badger on St 65"
"fpoh","2.9 mi NW Elsinore on St Hwy 71"
"fpoh","20 mi E jct of Hwy 115 on Hwy 78"
"fpoh","20 mi E N Palm Springs PO on Dillon Rd"
"fpoh","20 mi E on Dillon Rd from State 62"
"fpoh","20 mi E on rd to Glamis"
"fpoh","20 mi N Blythe on Hwy 95"
"fpoh","20 MI NE INDIO ON DILLON ROAD"
"fpoh","20 mi NW Jct I-10 / Dillon Rd on Dillon Rd"
"fpoh","20 mi NW Niland on Hwy 111"
"fpoh","20 mi S Barstow P O on Barstow Rd"
"fpoh","20 mi S JTNM S entrance on Hwy 195"
"fpoh","20 mi S on Highway 70"
"fpoh","20 mi W Santa Monica on Pac Coast Hwy"
"fpoh","20.1 mi E Garnet on Dillon Rd"
"fpoh","20.3 mi E El Centro on U S 80"
"fpoh","20.4 miles east of on Hwy 98"
"fpoh","20.5 mi W Boron on CA Hwy 58"
"fpoh","20.5 mi W Ocotillo on Hwy 78"
"fpoh","21 mi N Ludlow on Crucero Rd"
"fpoh","21 mi W Riverside Co line on 29 Palms Hwy"
"fpoh","21 miles east Highway 395 on Highway 167"
"fpoh","21.1 mi NE Glamis on Cal 78"
"fpoh","21.1 MI SW PALMDALE BY ROAD ON CALIF N 3"
"fpoh","21.2 mi S Hwy 78 on Vallecito Rd"
"fpoh","21.4 MI N OF I-8 ON RT 534"
"fpoh","21.5 MI S BAKER ON KELBAKER RD"
"fpoh","21.5 miles West Ocotillo on Hwy 78"
"fpoh","21.6 mi S Hwy 78 on Vallecito Rd"
"fpoh","21.7 MI SW PALMDALE BY ROAD ON CALIF N 3"
"fpoh","21.9 mi NE Glamis on Hwy 78"
"fpoh","21.9 mi NE of Glamis on Hwy 78"
"fpoh","21/2 mi N Greenfield on Hwy 101"
"fpoh","22 mi E of Glamis on Hwy 78"
"fpoh","22 mi E on Hwy 78 from jct With Hwy 79"
"fpoh","22 mi N Baker on S 127"
"fpoh","22 mi N I-8 on Olgilby Rd"
"fpoh","22 mi S Hwy 62 on Dillon Rd"
"fpoh","22 miles NW of Ocotillo on S-2"
"fpoh","22.3 mi N of Fresno on Hwy 91"
"fpoh","22.3 mi W ocotillo on Hwy 78"
"fpoh","22.4 mi E on Hwy 78 from jct With Hwy 79"
"fpoh","22.5 mi E on Hwy 78 from jct With Hwy 79"
"fpoh","22.7 mi W Ocetillo on Hwy 78"
"fpoh","22.7 miles South of Hwy 78 on Vallecito - Borrego"
"fpoh","22.8 mi SE Baker on Kelbaker Rd"
"fpoh","23 mi E on Silverado Cyn Rd from Ladd Rd jct"
"fpoh","23 MI N BLYTHE ON USHY 95"
"fpoh","23 mi SW North Palm Springs on Dillon Rd"
"fpoh","23.1 mi N Desert Center on Hwy to Rice"
"fpoh","23.9 mi S Palmdale on Hwy 6"
"fpoh","23.9 mi SE Hwy 62 on Utah Trail"
"fpoh","24 mi E Garnet on Dillon Rd"
"fpoh","24 MI E INDIO ON S SIDE USHY 60"
"fpoh","24 MI S BAKER ON KELBAKER RD"
